18975	1156	26	2583	17628	10408	8853	18203
18975	1156	26	2583	17628	10237	8796	17922
18975	1156	26	2583	17630	10097	8796	16506
18975	1156	26	2583	17632	10052	8796	1175
18975	1156	26	2583	17637	9999	8796	11617
18975	1156	26	2583	17645	9999	8796	11548
18975	1156	26	2583	17650	9999	8796	11548
18975	1156	26	2583	17653	9999	8796	11548
18975	1156	26	2583	17655	9999	8796	11548
18975	1156	26	2583	17658	9999	8796	11548
18975	1156	26	2583	17661	9999	8796	11548
18975	1156	26	2583	17664	9999	8796	11548
18975	1156	26	2583	17666	9999	8796	11548
18975	1156	26	2583	17668	9999	8796	11548
18975	1156	26	2583	17672	9999	8796	11548
18975	1156	26	2583	17674	9999	8796	11548
18975	1156	26	2583	17676	9999	8796	11548
18975	1156	26	2583	17678	9999	8796	11548
18975	1156	26	2583	17680	9999	8796	11548
18975	1156	26	2583	17684	9999	8796	11548
18975	1156	26	2583	17688	9999	8796	11548
18975	1156	26	2583	17690	9999	8796	11548
18975	1156	26	2583	17692	9999	8796	11548
18975	1156	26	2583	17694	9999	8796	11548
18975	1156	26	2583	17696	9999	8796	11548
18975	1156	26	2583	17696	9999	8796	11548
18975	1156	26	2583	17698	9999	8796	11548
18975	1156	26	2583	17700	9999	8796	11548
18975	1156	26	2583	17702	9999	8796	11548
18975	1156	26	2583	17704	9999	8796	11548
18975	1156	26	2583	17704	9999	8796	11548
18975	1156	26	2583	17706	9999	8796	11548
18975	1156	26	2583	17709	9999	8796	11548
18975	1156	26	2583	17713	983	8497	11548
18975	1156	26	2583	17714	9587	2446	11489
18975	1156	26	2583	17716	9293	2402	11341
18975	1156	26	2583	17717	8346	2324	11215
18975	1156	26	2583	17721	7108	222	11002
18975	1156	26	2583	17724	5445	2113	10558
18975	1156	26	2583	17726	3987	2062	10438
18975	1156	26	2583	17727	2858	2033	10071
18975	1156	26	2583	17728	2552	2032	95
18975	1156	26	2583	17730	2434	2028	894
18975	1156	26	2583	17735	2336	2028	269
18975	1156	26	2583	17740	2336	2028	2643
18975	1156	26	2583	17742	2336	2028	2643
18975	1156	26	2583	17742	2336	2028	2643
18975	1156	26	2583	17746	2336	2028	2643
18975	1156	26	2583	17750	2336	2028	2643
18975	1156	26	2583	17756	2336	2028	2643
18975	1156	26	2583	17764	2336	2028	2643
18975	1156	26	2583	17770	2336	2028	2643
18975	1156	26	2583	17772	2336	2028	2643
18975	1156	26	2583	17774	2336	2028	2643
18975	1156	26	2583	17774	2336	2028	2643
18975	1156	26	2583	17778	2336	2028	2643
18975	1156	26	2583	17782	2336	2028	2643
18975	1156	26	2583	17784	2336	2028	2643
18975	1156	26	2583	17786	2336	2028	2643
18975	1156	26	2583	17788	2336	2028	2643
18975	1156	26	2583	17792	2336	2028	2643
18975	1156	26	2583	17794	2336	2028	2643
18975	1156	26	2583	17796	2336	2028	2643
18975	1156	26	2583	17799	2336	2028	2643
18975	1156	26	2583	17802	2336	2028	2643
18975	1156	26	2583	17804	2336	2028	2643
18975	1156	26	2583	17808	2336	2028	2643
18975	1156	26	2583	17810	2336	2028	2643
18975	1156	26	2583	17810	2336	2028	2643
18975	1156	26	2583	17812	2336	2028	2643
18975	1156	26	2583	17815	2336	2028	2643
18975	1156	26	2583	17818	2336	2028	2643
18975	1156	26	2583	17818	2336	2028	2643
18975	1156	26	2583	17822	2336	2028	2643
18975	1156	26	2583	17827	2336	2028	2643
18975	1156	26	2583	17834	2336	2028	2643
18975	1156	26	2583	17838	2336	2028	2643
18975	1156	26	2583	17840	2336	2028	2643
18975	1156	26	2583	17842	2336	2028	2643
18975	1156	26	2583	17844	2336	2028	2643
18975	1156	26	2583	17846	2336	2028	2643
18975	1156	26	2583	17850	2336	2028	2643
18975	1156	26	2583	17854	23	1978	2643
18975	1156	26	2583	17856	2227	147	2643
18975	1156	26	2583	17858	2095	127	2642
18975	1156	26	2583	17858	192	113	2632
18975	1156	26	2583	17860	1666	106	2622
18975	1156	26	2583	17860	1255	96	2597
18975	1156	26	2583	17866	731	82	2566
18975	1156	26	2583	18054	118	36	2499
18975	1156	26	2583	18238	266	39	18
18975	1156	26	2583	18240	413	43	1233
18975	1156	26	2583	18241	555	5	1252
18975	1156	26	2583	18242	702	59	1258
18975	1156	26	2583	18244	839	74	1261
18975	1156	26	2583	18246	955	86	1264
18975	1156	26	2583	18250	1021	91	1264
18975	1156	26	2583	18250	1076	116	1264
18975	1156	26	2583	18252	112	153	1266
18975	1156	26	2583	18254	1144	1043	1269
18975	1156	26	2583	18258	1163	1052	1269
18975	1156	26	2583	18262	1163	1052	1269
18975	1156	26	2583	18264	1163	1052	1269
18975	1156	26	2583	18268	1163	1052	1269
18975	1156	26	2583	18271	1163	1052	1269
18975	1156	26	2583	18273	1163	1052	1269
18975	1156	26	2583	18275	1163	1052	1269
18975	1156	26	2583	18277	1163	1052	1269
18975	1156	26	2583	18278	1163	1052	1269
18975	1156	26	2583	18280	1163	1052	1269
18975	1156	26	2583	18282	1163	1052	1269
18975	1156	26	2583	18284	1163	1052	1269
18975	1156	26	2583	18284	1163	1052	1269
18975	1156	26	2583	18288	1163	1052	1269
18975	1156	26	2583	18292	1163	1052	1269
18975	1156	26	2583	18299	1163	1052	1269
18975	1156	26	2583	18310	1163	1052	1269
18975	1156	26	2583	18318	1163	1052	1269
18975	1156	26	2583	18322	1163	1052	1269
18975	1156	26	2583	18326	1163	1052	1269
18975	1156	26	2583	18329	1163	1052	1269
18975	1156	26	2583	18332	1163	1052	1269
18975	1156	26	2583	18334	1163	1052	1269
18975	1156	26	2583	18336	1163	1052	1269
18975	1156	26	2583	18338	1163	1052	1269
18975	1156	26	2583	18340	1163	1052	1269
18975	1156	26	2583	18342	1163	1052	1269
18975	1156	26	2583	18344	1163	1052	1269
18975	1156	26	2583	18346	1163	1052	1269
18975	1156	26	2583	18347	1163	1052	1269
18975	1156	26	2583	18350	1163	1052	1269
18975	1156	26	2583	18354	1163	1052	1269
18975	1156	26	2583	18358	1163	1052	1269
18975	1156	26	2583	18360	1163	1052	1269
18975	1156	26	2583	18362	1163	1052	1269
18975	1156	26	2583	18364	1163	1052	1269
18975	1156	26	2583	18366	1163	1052	1269
18975	1156	26	2583	18366	1163	1052	1269
18975	1156	26	2583	18368	1163	1052	1269
18975	1156	26	2583	18370	1163	1052	1269
18975	1156	26	2583	18372	1163	1052	1269
18975	1156	26	2583	18372	1163	1052	1269
18975	1156	26	2583	18374	1163	1052	1269
18975	1156	26	2583	18376	1163	1052	1269
18975	1156	26	2583	18380	1163	1052	1269
18975	1156	26	2583	18382	1163	1052	1269
18975	1156	26	2583	18386	1163	1052	1269
18975	1156	26	2583	18388	1163	1052	1269
18975	1156	26	2583	18392	1163	1052	1269
18975	1156	26	2583	18400	1163	1052	1269
18975	1156	26	2583	18404	1163	1052	1269
18975	1156	26	2583	18410	1163	1052	1269
18975	1156	26	2583	18416	1163	1052	1269
18975	1156	26	2583	18418	1163	1052	1269
18975	1156	26	2583	18420	1163	1052	1269
18975	1156	26	2583	18420	1163	1052	1269
18975	1156	26	2583	18422	1163	1052	1269
18975	1156	26	2583	18426	1163	1052	1269
18975	1156	26	2583	18432	1163	1052	1269
18975	1156	26	2583	18438	1163	1052	1269
18975	1156	26	2583	18440	1162	1052	1269
18975	1156	26	2583	18442	1152	1048	1268
18975	1156	26	2583	18442	1144	1045	1262
18975	1156	26	2583	18444	1135	103	1261
18975	1156	26	2583	18446	1111	2	1261
18975	1156	26	2583	18450	1041	13	126
18975	1156	26	2583	18452	854	5	1258
18975	1156	26	2583	18454	659	2	1254
18975	1156	26	2583	18456	466	2	1242
18975	1156	26	2583	18458	303	1	1232
18975	1156	26	2583	18460	174	1	1194
18975	1156	26	2583	18462	44	1	1174
18975	1156	26	2583	18468	19	1	97
18975	1156	26	2583	18474	19	1	64
18975	1156	26	2583	18488	19	1	64
18975	1156	26	2583	18501	19	1	64
18975	1156	26	2583	18502	19	1	64
18975	1156	26	2583	18504	19	1	64
18975	1156	26	2583	18551	19	1	64
18975	1156	26	2583	18599	108	1	64
18975	1156	26	2583	18600	407	1	1463
18975	1156	26	2583	18602	879	2	1528
18975	1156	26	2583	18625	147	1367	1566
18975	1156	26	2583	18650	147	1367	1584
18975	1156	26	2583	18654	147	1367	1584
18975	1156	26	2583	18656	147	1367	1584
18975	1156	26	2583	18659	147	1367	1584
18975	1156	26	2583	18662	147	1367	1584
18975	1156	26	2583	18664	147	1367	1584
18975	1156	26	2583	18666	147	1367	1584
18975	1156	26	2583	18668	147	1367	1584
18975	1156	26	2583	18670	147	1367	1584
18975	1156	26	2583	18670	147	1367	1584
18975	1156	26	2583	18680	147	1367	1584
18975	1156	26	2583	18688	147	1367	1584
18975	1156	26	2583	18690	147	1367	1584
18975	1156	26	2583	18691	147	1367	1584
18975	1156	26	2583	18694	147	1367	1584
18975	1156	26	2583	18698	147	1367	1584
18975	1156	26	2583	18705	147	1367	1584
18975	1156	26	2583	18712	147	1367	1584
18975	1156	26	2583	18713	147	1367	1584
18975	1156	26	2583	18716	147	1367	1584
18975	1156	26	2583	18718	147	1367	1584
18975	1156	26	2583	18722	147	1367	1584
18975	1156	26	2583	18725	147	1367	1584
18975	1156	26	2583	18730	147	1367	1584
18975	1156	26	2583	18734	147	1367	1584
18975	1156	26	2583	18736	147	1367	1584
18975	1156	26	2583	18738	147	1367	1584
18975	1156	26	2583	18741	147	1367	1584
18975	1156	26	2583	18744	147	1367	1584
18975	1156	26	2583	18747	147	1367	1584
18975	1156	26	2583	18748	147	1367	1584
18975	1156	26	2583	18750	147	1367	1584
18975	1156	26	2583	18750	147	1367	1584
18975	1156	26	2583	18756	147	1367	1584
18975	1156	26	2583	18760	147	1367	1584
18975	1156	26	2583	18762	147	1367	1584
18975	1156	26	2583	18764	147	1367	1584
18975	1156	26	2583	18768	147	1367	1584
18975	1156	26	2583	18778	147	1367	1584
18975	1156	26	2583	18786	147	1367	1584
18975	1156	26	2583	18790	147	1367	1584
18975	1156	26	2583	18792	147	1367	1584
18975	1156	26	2583	18795	147	1367	1584
18975	1156	26	2583	18805	147	1367	1584
18975	1156	26	2583	18814	147	1367	1584
18975	1156	26	2583	18818	147	1367	1584
18975	1156	26	2583	18820	147	1367	1584
18975	1156	26	2583	18823	147	1367	1584
18975	1156	26	2583	18826	147	1367	1584
18975	1156	26	2583	18829	147	1367	1584
18975	1156	26	2583	18832	147	1367	1584
18975	1156	26	2583	18836	147	1367	1584
18975	1156	26	2583	18838	147	1367	1584
18975	1156	26	2583	18840	147	1367	1584
18975	1156	26	2583	18842	147	1367	1584
18975	1156	26	2583	18844	147	1367	1584
18975	1156	26	2583	18845	147	1367	1584
18975	1156	26	2583	18848	147	1367	1584
18975	1156	26	2583	18856	147	1367	1584
18975	1156	26	2583	18863	147	1367	1584
18975	1156	26	2583	18865	147	1367	1584
18975	1156	26	2583	18867	147	1367	1584
18975	1156	26	2583	18868	147	1367	1584
18975	1156	26	2583	18870	147	1367	1584
18975	1156	26	2583	18872	147	1367	1584
18975	1156	26	2583	18872	147	1367	1584
18975	1156	26	2583	18874	147	1367	1584
18975	1156	26	2583	18892	147	1367	1584
18975	1156	26	2583	18910	147	1367	1584
18975	1156	26	2583	18912	147	1367	1584
18975	1156	26	2583	18914	147	1367	1584
18975	1156	26	2583	18916	147	1367	1584
18975	1156	26	2583	18918	147	1367	1584
18975	1156	26	2583	18921	147	1367	1584
18975	1156	26	2583	18926	147	1367	1584
18975	1156	26	2583	18930	147	1367	1584
18975	1156	26	2583	18934	147	1367	1584
18975	1156	26	2583	18938	147	1367	1584
18975	1156	26	2583	18940	147	1367	1584
18975	1156	26	2583	18946	147	1367	1584
18975	1156	26	2583	18952	147	1367	1584
18975	1156	26	2583	18954	147	1367	1584
18975	1156	26	2583	18954	147	1367	1584
18975	1156	26	2583	18956	147	1367	1584
18975	1156	26	2583	18958	147	1367	1584
18975	1156	26	2583	18960	147	1367	1584
18975	1156	26	2583	18963	147	1367	1584
18975	1156	26	2583	18966	147	1367	1584
18975	1156	26	2583	18968	147	1367	1584
18975	1156	26	2583	18969	147	1367	1584
18975	1156	26	2583	18970	147	1367	1584
18975	1156	26	2583	18973	147	1367	1584
18975	1156	26	2583	18976	149	1367	1584
18975	1156	26	2583	18978	1537	1367	1595
18975	1156	26	2583	18978	1591	1367	1609
18975	1156	26	2583	18980	1634	1367	4107
18975	1156	26	2583	18982	169	1367	4292
18975	1156	26	2583	18984	1834	1367	4449
18975	1156	26	2583	18986	2283	137	4849
18975	1156	26	2583	18988	2619	1371	5974
18975	1156	26	2583	18992	3472	1401	6179
18975	1156	26	2583	18998	3866	1401	6649
18975	1156	26	2583	19000	3937	1401	7467
18975	1156	26	2583	19002	31595	3959	7647
18975	1156	26	2583	19004	6577	165	86366
18975	1156	26	2583	19011	3181	128	42182
18975	1156	26	2583	19022	2163	24	7112
18975	1156	26	2583	19026	1239	12	595
18975	1156	26	2583	19046	139	5	573
18975	1156	26	2583	19066	139	5	305
18975	1156	26	2583	19068	139	5	305
18975	1156	26	2583	19070	139	5	305
18975	1156	26	2583	19073	139	5	305
18975	1156	26	2583	19079	139	5	305
18975	1156	26	2583	19084	139	5	305
18975	1156	26	2583	19086	139	5	305
